Day,Event Number,Event Name,Event ID
Day 1,1,womens200back,0
Day 1,2,mens50back,31
Day 1,3,womens100free,6
Day 1,4,mens200fly,20
Day 1,5,womens100breast,14
Day 1,6,mens400IM,27
Day 1,7,womens50free,11
Day 1,8,womens50fly,5
Day 1,9,mens100i,23
Day 1,10,womens1000free,9
Day 1,11,womens200im,1
Day 1,12,womens100back,3
Day 1,13,mens100breast,18
Day 1,14,mens200breast,22
Day 1,15,womens500free,10
Day 1,16,mens500free,29
Day 1,17,mens50breast,28
Day 1,18,womens50breast,15
Day 1,19,womens400IM,12
Day 2,1,mens200back,26
Day 2,2,womens200free,8
Day 2,3,mens100free,19
Day 2,4,mens200free,21
Day 2,5,mens1000free,32
Day 2,6,mens50fly,33
Day 2,7,womens100fly,7
Day 2,8,mens50Free,30
Day 2,9,mens100fly,25
Day 2,10,mens200im,17
Day 2,11,womens200fly,13
Day 3,1,mens100back,24
Day 3,2,womens100im,2
Day 3,3,womens200breast,16
Day 3,4,womens50back,4
